81811		B		3272360		1137
81812		P		3272520		1427
81813		B		3272440		1091
81814		B		3272480		1199
81815		I		3272640		3669
81816		B		3272560		1296
81817		B		3272600		1306
81818		P		3272760		1740
81819		B		3272680		1380
81820		B		3272720		1325
81821		P		3272880		1732
81822		B		3272800		1248
81823		B		3272840		1274
81824		P		3273000		1619
81825		B		3272920		1307
81826		B		3272960		1379
81827		I		3273120		3724
81828		B		3273040		1290
81829		B		3273080		1252
81830		P		3273240		1798
81831		B		3273160		1390
81832		B		3273200		1477
81833		P		3273360		1764
81834		B		3273280		1420
81835		B		3273320		1536
81836		P		3273480		1556
81837		B		3273400		1306
81838		B		3273440		1420
81839		I		3273600		3839
81840		B		3273520		1153
81841		B		3273560		1109
81842		P		3273720		1692
81843		B		3273640		1241
81844		B		3273680		1429
81845		P		3273840		1734
81846		B		3273760		1273
81847		B		3273800		1352
81848		P		3273960		1596
81849		B		3273880		1230
81850		B		3273920		1262
81851		I		3274080		3911
81852		B		3274000		1196
81853		B		3274040		1195
81854		P		3274200		1727
81855		B		3274120		1306
81856		B		3274160		1378
81857		P		3274320		1651
81858		B		3274240		1359
81859		B		3274280		1381
81860		P		3274440		1629
81861		B		3274360		1314
81862		B		3274400		1278
81863		I		3274560		3861
81864		B		3274480		1211
81865		B		3274520		1161
81866		P		3274680		1750
81867		B		3274600		1393
81868		B		3274640		1381
81869		P		3274800		1793
81870		B		3274720		1418
81871		B		3274760		1420
81872		P		3274920		1734
81873		B		3274840		1322
81874		B		3274880		1337
81875		I		3275040		3907
81876		B		3274960		1345
81877		B		3275000		1329
81878		P		3275160		1863
81879		B		3275080		1465
81880		B		3275120		1469
81881		P		3275280		1746
81882		B		3275200		1439
81883		B		3275240		1415
81884		P		3275400		1872
81885		B		3275320		1380
81886		B		3275360		1401
81887		I		3275520		3880
81888		B		3275440		1394
81889		B		3275480		1463
81890		P		3275640		1827
81891		B		3275560		1476
81892		B		3275600		1472
81893		P		3275760		1722
81894		B		3275680		1204
81895		B		3275720		1258
81896		P		3275880		1789
81897		B		3275800		1330
81898		B		3275840		1402
81899		I		3276000		3740
81900		B		3275920		1634
81901		B		3275960		1634
81902		P		3276120		1713
81903		B		3276040		1412
81904		B		3276080		1364
81905		P		3276240		1721
81906		B		3276160		1309
81907		B		3276200		1201
81908		P		3276360		1637
81909		B		3276280		1219
81910		B		3276320		1254
81911		I		3276480		3816
81912		B		3276400		1366
81913		B		3276440		1300
81914		P		3276600		1665
81915		B		3276520		1121
81916		B		3276560		1306
81917		P		3276720		1640
81918		B		3276640		1263
81919		B		3276680		1287
81920		P		3276840		1595
81921		B		3276760		1313
81922		B		3276800		1211
81923		I		3276960		3788
81924		B		3276880		1130
81925		B		3276920		1104
81926		P		3277080		1620
81927		B		3277000		1157
81928		B		3277040		1244
81929		P		3277200		1684
81930		B		3277120		1248
81931		B		3277160		1185
81932		P		3277320		1477
81933		B		3277240		1314
81934		B		3277280		1197
81935		I		3277440		3884
81936		B		3277360		1257
81937		B		3277400		1267
81938		P		3277560		1906
81939		B		3277480		1281
81940		B		3277520		1393
81941		P		3277680		2064
81942		B		3277600		1622
81943		B		3277640		1743
81944		P		3277800		2163
81945		B		3277720		1790
81946		B		3277760		1676
81947		I		3277920		3675
81948		B		3277840		1591
81949		B		3277880		1544
81950		P		3278040		1781
81951		B		3277960		1389
81952		B		3278000		1479
81953		P		3278160		1667
81954		B		3278080		1375
81955		B		3278120		1413
81956		P		3278280		1594
81957		B		3278200		1323
81958		B		3278240		1304
81959		I		3278400		3658
81960		B		3278320		1292
81961		B		3278360		1266
81962		P		3278520		1720
81963		B		3278440		1275
81964		B		3278480		1312
81965		P		3278640		1735
81966		B		3278560		1325
81967		B		3278600		1285
81968		P		3278760		1787
81969		B		3278680		1246
81970		B		3278720		1300
81971		I		3278880		3679
81972		B		3278800		1190
81973		B		3278840		1302
81974		P		3279000		2167
81975		B		3278920		1384
81976		B		3278960		1544
81977		P		3279120		2255
81978		B		3279040		1748
81979		B		3279080		1758
81980		P		3279240		2296
81981		B		3279160		1663
81982		B		3279200		1650
81983		I		3279360		3839
81984		B		3279280		1641
81985		B		3279320		1698
81986		P		3279480		2344
81987		B		3279400		1776
81988		B		3279440		1721
81989		P		3279600		2313
81990		B		3279520		1599
81991		B		3279560		1615
81992		P		3279720		2169
81993		B		3279640		1587
81994		B		3279680		1585
81995		I		3279840		3525
81996		B		3279760		1427
81997		B		3279800		1368
81998		P		3279960		2026
81999		B		3279880		1401
82000		B		3279920		1514
82001		P		3280080		1885
82002		B		3280000		1492
82003		B		3280040		1472
82004		P		3280200		2268
82005		B		3280120		1620
82006		B		3280160		1757
82007		I		3280320		3576
82008		B		3280240		1582
82009		B		3280280		1457
82010		P		3280440		2183
82011		B		3280360		1720
82012		B		3280400		1615
82013		P		3280560		2309
82014		B		3280480		1506
82015		B		3280520		1452
82016		P		3280680		1855
82017		B		3280600		1423
82018		B		3280640		1447
82019		I		3280800		3653
82020		B		3280720		1373
82021		B		3280760		1219
82022		P		3280920		1739
82023		B		3280840		1169
82024		B		3280880		1262
82025		P		3281040		1747
82026		B		3280960		1358
82027		B		3281000		1220
82028		P		3281160		1795
82029		B		3281080		1301
82030		B		3281120		1224
82031		I		3281280		3703
82032		B		3281200		1239
82033		B		3281240		1329
82034		P		3281400		1280
82035		B		3281320		1665
82036		B		3281360		737
82037		P		3281520		665
82038		B		3281440		572
82039		B		3281480		588
82040		P		3281640		679
82041		B		3281560		551
82042		B		3281600		593
82043		I		3281760		1540
82044		B		3281680		539
82045		B		3281720		559
82046		P		3281880		746
82047		B		3281800		671
82048		B		3281840		590
82049		P		3282000		592
82050		B		3281920		517
82051		B		3281960		500
82052		P		3282120		564
82053		B		3282040		502
82054		B		3282080		476
82055		I		3282240		1476
82056		B		3282160		599
82057		B		3282200		576
82058		P		3282360		778
82059		B		3282280		594
82060		B		3282320		587
82061		P		3282480		667
82062		B		3282400		475
82063		B		3282440		448
82064		P		3282600		613
82065		B		3282520		435
82066		B		3282560		496
82067		I		3282720		1288
82068		B		3282640		484
82069		B		3282680		469
82070		P		3282840		582
82071		B		3282760		576
82072		B		3282800		435
82073		P		3282960		529
82074		B		3282880		438
82075		B		3282920		479
82076		P		3283080		542
82077		B		3283000		450
82078		B		3283040		485
82079		I		3283200		1105
82080		B		3283120		448
82081		B		3283160		476
82082		P		3283320		630
82083		B		3283240		464
82084		B		3283280		499
82085		P		3283440		568
82086		B		3283360		447
82087		B		3283400		503
82088		P		3283560		595
82089		B		3283480		519
82090		B		3283520		503
82091		I		3283680		1255
82092		B		3283600		470
82093		B		3283640		478
82094		P		3283800		621
82095		B		3283720		454
82096		B		3283760		431
82097		P		3283920		520
82098		B		3283840		390
82099		B		3283880		464
82100		P		3284040		557
82101		B		3283960		470
82102		B		3284000		454
82103		I		3284160		1216
82104		B		3284080		480
82105		B		3284120		500
82106		P		3284280		709
82107		B		3284200		513
82108		B		3284240		535
82109		P		3284400		583
82110		B		3284320		505
82111		B		3284360		453
82112		P		3284520		547
82113		B		3284440		525
82114		B		3284480		508
82115		I		3284640		1125
82116		B		3284560		501
82117		B		3284600		440
82118		P		3284760		579
82119		B		3284680		469
82120		B		3284720		466
82121		P		3284880		545
82122		B		3284800		434
82123		B		3284840		411
82124		P		3285000		542
82125		B		3284920		416
82126		B		3284960		460
82127		I		3285120		1252
82128		B		3285040		466
82129		B		3285080		484
82130		P		3285240		3682
82131		B		3285160		706
82132		B		3285200		1440
82133		P		3285360		1864
82134		B		3285280		1322
82135		B		3285320		1477
82136		P		3285480		1950
82137		B		3285400		1500
82138		B		3285440		1454
82139		I		3285600		3568
82140		B		3285520		1527
82141		B		3285560		1533
82142		P		3285720		1877
82143		B		3285640		1342
82144		B		3285680		1461
82145		P		3285840		1987
82146		B		3285760		1549
82147		B		3285800		1532
82148		P		3285960		1853
82149		B		3285880		1560
82150		B		3285920		1433
82151		I		3286080		2820
82152		B		3286000		1293
82153		B		3286040		1325
82154		P		3286200		2184
82155		B		3286120		1467
82156		B		3286160		1568
82157		P		3286320		1651
82158		B		3286240		1429
82159		B		3286280		1320
82160		P		3286440		1542
82161		B		3286360		1221
82162		B		3286400		1231
82163		I		3286560		2515
82164		B		3286480		1225
82165		B		3286520		1193
82166		P		3286680		1416
82167		B		3286600		1199
82168		B		3286640		1081
82169		P		3286800		924
82170		B		3286720		835
82171		B		3286760		769
82172		P		3286920		896
82173		B		3286840		746
82174		B		3286880		698
82175		I		3287040		1995
82176		B		3286960		674
82177		B		3287000		680
82178		P		3287160		927
82179		B		3287080		648
82180		B		3287120		642
82181		P		3287280		797
82182		B		3287200		615
82183		B		3287240		620
82184		P		3287400		804
82185		B		3287320		717
82186		B		3287360		595
82187		I		3287520		1718
82188		B		3287440		643
82189		B		3287480		607
82190		P		3287640		882
82191		B		3287560		666
82192		B		3287600		648
82193		P		3287760		892
82194		B		3287680		1542
82195		B		3287720		565
82196		P		3287880		644
82197		B		3287800		465
82198		B		3287840		482
82199		I		3288000		1416
82200		B		3287920		550
82201		B		3287960		530
82202		P		3288120		786
82203		B		3288040		595
82204		B		3288080		546
82205		P		3288240		617
82206		B		3288160		507
82207		B		3288200		523
82208		P		3288360		632
82209		B		3288280		508
82210		B		3288320		561
82211		I		3288480		1501
82212		B		3288400		556
82213		B		3288440		484
82214		P		3288600		755
82215		B		3288520		601
82216		B		3288560		579
82217		P		3288720		596
82218		B		3288640		520
82219		B		3288680		475
82220		P		3288840		631
82221		B		3288760		568
82222		B		3288800		536
82223		I		3288960		1439
82224		B		3288880		575
82225		B		3288920		544
82226		P		3289080		725
82227		B		3289000		574
82228		B		3289040		563
82229		P		3289200		629
82230		B		3289120		541
82231		B		3289160		518
82232		P		3289320		652
82233		B		3289240		537
82234		B		3289280		511
82235		I		3289440		1466
82236		B		3289360		549
82237		B		3289400		505
82238		P		3289560		727
82239		B		3289480		587
82240		B		3289520		602
82241		P		3289680		668
82242		B		3289600		619
82243		B		3289640		626
82244		P		3289800		745
82245		B		3289720		562
82246		B		3289760		606
82247		I		3289920		1569
82248		B		3289840		610
82249		B		3289880		571
82250		P		3290040		863
82251		B		3289960		722
82252		B		3290000		734
82253		P		3290160		687
82254		B		3290080		629
82255		B		3290120		590
82256		P		3290280		676
82257		B		3290200		506
82258		B		3290240		590
82259		I		3290400		1698
82260		B		3290320		656
82261		B		3290360		623
82262		P		3290520		926
82263		B		3290440		768
82264		B		3290480		837
82265		P		3290640		804
82266		B		3290560		659
82267		B		3290600		697
82268		P		3290760		721
82269		B		3290680		659
82270		B		3290720		648
82271		I		3290880		1654
82272		B		3290800		591
82273		B		3290840		672
82274		P		3291000		789
82275		B		3290920		583
82276		B		3290960		634
82277		P		3291120		593
82278		B		3291040		574
82279		B		3291080		538
82280		P		3291240		583
82281		B		3291160		472
82282		B		3291200		524
82283		I		3291360		3614
82284		B		3291280		648
82285		B		3291320		1521
82286		P		3291480		1466
82287		B		3291400		1241
82288		B		3291440		1267
82289		P		3291600		1761
82290		B		3291520		1174
82291		B		3291560		1258
82292		P		3291720		1688
82293		B		3291640		1187
82294		B		3291680		1161
82295		I		3291840		3528
82296		B		3291760		1019
82297		B		3291800		1105
82298		P		3291960		4895
82299		B		3291880		1922
82300		B		3291920		3165
82301		P		3292080		4359
82302		B		3292000		2906
82303		B		3292040		2971
82304		P		3292200		4597
82305		B		3292120		3289
82306		B		3292160		3052
82307		I		3292320		6155
82308		B		3292240		2715
82309		B		3292280		2651
82310		P		3292440		4598
82311		B		3292360		3037
82312		B		3292400		3028
82313		P		3292560		4141
82314		B		3292480		3387
82315		B		3292520		3389
82316		P		3292680		4669
82317		B		3292600		3098
82318		B		3292640		3239
82319		I		3292800		6547
82320		B		3292720		3280
82321		B		3292760		3233
82322		P		3292920		4354
82323		B		3292840		3770
82324		B		3292880		3840
82325		P		3293040		4957
82326		B		3292960		3704
82327		B		3293000		3983
82328		P		3293160		5048
82329		B		3293080		3808
82330		B		3293120		4003
82331		I		3293280		6704
82332		B		3293200		4380
82333		B		3293240		3898
82334		P		3293400		5579
82335		B		3293320		4249
82336		B		3293360		4408
82337		P		3293520		5365
82338		B		3293440		4430
82339		B		3293480		4700
82340		P		3293640		5705
82341		B		3293560		4484
82342		B		3293600		4670
82343		I		3293760		7344
82344		B		3293680		4424
82345		B		3293720		4234
82346		P		3293880		5218
82347		B		3293800		4160
82348		B		3293840		3866
82349		P		3294000		5460
82350		B		3293920		4409
82351		B		3293960		4529
82352		P		3294120		5794
82353		B		3294040		4596
82354		B		3294080		4566
82355		I		3294240		7436
82356		B		3294160		4097
82357		B		3294200		4029
82358		P		3294360		5102
82359		B		3294280		4429
82360		B		3294320		4625
82361		P		3294480		5779
82362		B		3294400		3902
82363		B		3294440		4112
82364		P		3294600		5733
82365		B		3294520		3946
82366		B		3294560		3809
82367		I		3294720		7341
82368		B		3294640		3763
82369		B		3294680		3980
82370		P		3294840		5088
82371		B		3294760		3314
82372		B		3294800		3385
82373		P		3294960		5018
82374		B		3294880		3914
82375		B		3294920		3625
82376		P		3295080		4590
82377		B		3295000		4097
82378		B		3295040		4272
82379		I		3295200		7212
82380		B		3295120		3526
82381		B		3295160		3430
82382		P		3295320		5130
82383		B		3295240		3376
82384		B		3295280		3306
82385		P		3295440		4920
82386		B		3295360		3416
82387		B		3295400		3224
82388		P		3295560		4867
82389		B		3295480		3443
82390		B		3295520		3542
82391		I		3295680		6481
82392		B		3295600		2975
82393		B		3295640		2883
82394		P		3295800		4036
82395		B		3295720		2668
82396		B		3295760		2590
82397		P		3295920		3696
82398		B		3295840		2514
82399		B		3295880		2568
82400		P		3296040		3030
82401		B		3295960		2380
82402		B		3296000		2413
82403		I		3296160		5777
82404		B		3296080		2068
82405		B		3296120		2016
82406		P		3296280		2873
82407		B		3296200		2275
82408		B		3296240		2281
82409		P		3296400		3153
82410		B		3296320		2311
82411		B		3296360		2424
82412		P		3296520		3378
82413		B		3296440		2275
82414		B		3296480		2414
82415		I		3296640		5937
82416		B		3296560		2262
82417		B		3296600		2053
82418		P		3296760		2928
82419		B		3296680		2168
82420		B		3296720		2280
82421		P		3296880		3067
82422		B		3296800		2155
82423		B		3296840		2142
82424		P		3297000		2998
82425		B		3296920		2105
82426		B		3296960		2231
82427		I		3297120		5609
82428		B		3297040		1845
82429		B		3297080		1895
82430		P		3297240		2869
82431		B		3297160		2036
82432		B		3297200		2098
82433		P		3297360		2612
82434		B		3297280		2203
82435		B		3297320		2090
82436		P		3297480		2887
82437		B		3297400		2158
82438		B		3297440		2113
82439		I		3297600		5755
82440		B		3297520		2004
82441		B		3297560		2092
82442		P		3297720		3097
82443		B		3297640		2168
82444		B		3297680		2163
82445		P		3297840		2896
82446		B		3297760		2362
82447		B		3297800		2342
82448		P		3297960		2905
82449		B		3297880		2179
82450		B		3297920		2266
82451		I		3298080		5317
82452		B		3298000		2291
82453		B		3298040		2224
82454		P		3298200		2889
82455		B		3298120		2028
82456		B		3298160		2039
82457		P		3298320		2613
82458		B		3298240		1925
82459		B		3298280		1903
82460		P		3298440		2403
82461		B		3298360		1938
82462		B		3298400		1888
82463		I		3298560		4949
82464		B		3298480		1661
82465		B		3298520		1545
82466		P		3298680		2569
82467		B		3298600		1790
82468		B		3298640		1907
82469		P		3298800		2317
82470		B		3298720		1737
82471		B		3298760		1715
82472		P		3298920		4087
82473		B		3298840		2032
82474		B		3298880		1872
82475		I		3299040		3846
82476		B		3298960		1596
82477		B		3299000		1592
82478		P		3299160		2139
82479		B		3299080		1651
82480		B		3299120		1680
82481		P		3299280		2127
82482		B		3299200		1572
82483		B		3299240		1699
82484		P		3299400		1914
82485		B		3299320		1531
82486		B		3299360		1448
82487		I		3299520		3555
82488		B		3299440		1408
82489		B		3299480		1452
82490		P		3299640		2009
82491		B		3299560		1462
82492		B		3299600		1403
82493		P		3299760		1721
82494		B		3299680		1463
82495		B		3299720		1447
82496		P		3299880		2140
82497		B		3299800		1457
82498		B		3299840		1471
82499		I		3300000		3595
82500		B		3299920		1352
82501		B		3299960		1518
82502		P		3300120		2017
82503		B		3300040		1489
82504		B		3300080		1601
82505		P		3300240		1950
82506		B		3300160		1706
82507		B		3300200		1662
82508		P		3300360		2106
82509		B		3300280		1773
82510		B		3300320		1641
82511		I		3300480		3436
82512		B		3300400		1374
82513		B		3300440		1476
82514		P		3300600		1727
82515		B		3300520		1484
82516		B		3300560		1457
82517		P		3300720		1780
82518		B		3300640		1342
82519		B		3300680		1329
82520		P		3300840		2040
82521		B		3300760		1375
82522		B		3300800		1459
82523		I		3300960		3761
82524		B		3300880		1600
82525		B		3300920		1597
82526		P		3301080		2153
82527		B		3301000		1746
82528		B		3301040		1804
82529		P		3301200		2024
82530		B		3301120		1560
82531		B		3301160		1487
82532		P		3301320		1698
82533		B		3301240		1513
82534		B		3301280		1425
82535		I		3301440		3446
82536		B		3301360		1361
82537		B		3301400		1424
82538		P		3301560		1897
82539		B		3301480		1434
82540		B		3301520		1467
82541		P		3301680		1790
82542		B		3301600		1287
82543		B		3301640		1349
82544		P		3301800		1525
82545		B		3301720		1252
82546		B		3301760		1158
82547		I		3301920		3214
82548		B		3301840		1243
82549		B		3301880		1276
82550		P		3302040		1753
82551		B		3301960		1297
82552		B		3302000		1178
82553		P		3302160		1509
82554		B		3302080		1116
82555		B		3302120		1344
82556		P		3302280		1698
82557		B		3302200		1299
82558		B		3302240		1148
82559		I		3302400		3125
82560		B		3302320		1333
82561		B		3302360		1297
82562		P		3302520		1627
82563		B		3302440		1173
82564		B		3302480		1235
82565		P		3302640		1636
82566		B		3302560		1264
82567		B		3302600		1275
82568		P		3302760		1385
82569		B		3302680		1181
82570		B		3302720		1265
82571		I		3302880		3239
82572		B		3302800		1249
82573		B		3302840		1386
82574		P		3303000		2098
82575		B		3302920		1371
82576		B		3302960		1438
82577		P		3303120		2149
82578		B		3303040		1504
82579		B		3303080		1533
82580		P		3303240		2169
82581		B		3303160		1421
82582		B		3303200		1567
82583		I		3303360		3779
82584		B		3303280		1456
82585		B		3303320		1329
82586		P		3303480		1871
82587		B		3303400		1398
82588		B		3303440		1400
82589		P		3303600		1868
82590		B		3303520		1462
82591		B		3303560		1517
82592		P		3303720		1878
82593		B		3303640		1482
82594		B		3303680		1518
82595		I		3303840		3945
82596		B		3303760		1392
82597		B		3303800		1367
82598		P		3303960		1803
82599		B		3303880		1355
82600		B		3303920		1413
82601		P		3304080		1754
82602		B		3304000		1353
82603		B		3304040		1443
82604		P		3304200		3722
82605		B		3304120		1701
82606		B		3304160		1931
82607		I		3304320		3546
82608		B		3304240		1617
82609		B		3304280		1627
82610		P		3304440		2144
82611		B		3304360		1561
82612		B		3304400		1564
82613		P		3304560		2119
82614		B		3304480		1466
82615		B		3304520		1469
82616		P		3304680		1904
82617		B		3304600		1275
82618		B		3304640		1287
82619		I		3304800		2772
82620		B		3304720		1165
82621		B		3304760		1076
82622		P		3304920		1512
82623		B		3304840		1100
82624		B		3304880		1071
82625		P		3305040		1620
82626		B		3304960		1018
82627		B		3305000		1114
82628		P		3305160		1284
82629		B		3305080		1253
82630		B		3305120		1029
82631		I		3305280		2997
82632		B		3305200		1090
82633		B		3305240		1087
82634		P		3305400		1477
82635		B		3305320		1044
82636		B		3305360		1145
82637		P		3305520		1924
82638		B		3305440		1259
82639		B		3305480		1268
82640		P		3305640		1693
82641		B		3305560		1418
82642		B		3305600		1422
82643		I		3305760		2522
82644		B		3305680		1257
82645		B		3305720		1241
82646		P		3305880		2105
82647		B		3305800		1192
82648		B		3305840		1282
82649		P		3306000		2632
82650		B		3305920		1613
82651		B		3305960		1709
82652		P		3306120		2539
82653		B		3306040		1766
82654		B		3306080		1781
82655		I		3306240		3610
82656		B		3306160		1621
82657		B		3306200		1537
82658		P		3306360		2186
82659		B		3306280		1322
82660		B		3306320		1307
82661		P		3306480		2625
82662		B		3306400		1502
82663		B		3306440		1466
82664		P		3306600		2663
82665		B		3306520		1609
82666		B		3306560		1557
82667		I		3306720		4392
82668		B		3306640		1477
82669		B		3306680		1587
82670		P		3306840		2036
82671		B		3306760		1682
82672		B		3306800		1438
82673		P		3306960		2109
82674		B		3306880		1567
82675		B		3306920		1566
82676		P		3307080		2200
82677		B		3307000		1405
82678		B		3307040		1550
82679		I		3307200		4122
82680		B		3307120		1533
82681		B		3307160		1454
82682		P		3307320		2104
82683		B		3307240		1487
82684		B		3307280		1511
82685		P		3307440		1930
82686		B		3307360		1382
82687		B		3307400		1390
82688		P		3307560		2140
82689		B		3307480		1421
82690		B		3307520		1416
82691		I		3307680		3399
82692		B		3307600		1352
82693		B		3307640		1384
82694		P		3307800		1732
82695		B		3307720		1383
82696		B		3307760		1188
82697		P		3307920		1775
82698		B		3307840		1120
82699		B		3307880		1091
82700		P		3308040		1506
82701		B		3307960		1145
82702		B		3308000		1125
82703		I		3308160		3931
82704		B		3308080		1570
82705		B		3308120		1459
82706		P		3308280		1545
82707		B		3308200		1447
82708		B		3308240		1413
82709		P		3308400		1584
82710		B		3308320		1354
82711		B		3308360		1334
82712		P		3308520		1515
82713		B		3308440		1249
82714		B		3308480		1324
82715		I		3308640		3877
82716		B		3308560		1087
82717		B		3308600		932
82718		P		3308760		1669
82719		B		3308680		1157
82720		B		3308720		1110
82721		P		3308880		1227
82722		B		3308800		1123
82723		B		3308840		1009
82724		P		3309000		1540
82725		B		3308920		1096
82726		B		3308960		1132
82727		I		3309120		3773
82728		B		3309040		979
82729		B		3309080		997
82730		P		3309240		1547
82731		B		3309160		1104
82732		B		3309200		1202
82733		P		3309360		1392
82734		B		3309280		1029
82735		B		3309320		1190
82736		P		3309480		1356
82737		B		3309400		1048
82738		B		3309440		1252
82739		I		3309600		3736
82740		B		3309520		1135
82741		B		3309560		1093
82742		P		3309720		1513
82743		B		3309640		1019
82744		B		3309680		1087
82745		P		3309840		1444
82746		B		3309760		948
82747		B		3309800		1045
82748		P		3309960		1554
82749		B		3309880		1053
82750		B		3309920		1075
82751		I		3310080		3741
82752		B		3310000		939
82753		B		3310040		961
82754		P		3310200		1456
82755		B		3310120		1155
82756		B		3310160		1012
82757		P		3310320		1393
82758		B		3310240		1165
82759		B		3310280		1021
82760		P		3310440		1471
82761		B		3310360		1107
82762		B		3310400		1141
82763		I		3310560		3794
82764		B		3310480		970
82765		B		3310520		969
82766		P		3310680		1592
82767		B		3310600		1159
82768		B		3310640		1105
82769		P		3310800		1645
82770		B		3310720		1202
82771		B		3310760		1189
82772		P		3310920		1547
82773		B		3310840		1266
82774		B		3310880		1254
82775		I		3311040		3782
82776		B		3310960		951
82777		B		3311000		955
82778		P		3311160		1777
82779		B		3311080		1160
82780		B		3311120		1198
82781		P		3311280		1765
82782		B		3311200		1283
82783		B		3311240		1347
82784		P		3311400		1652
82785		B		3311320		1243
82786		B		3311360		1168
82787		I		3311520		3870
82788		B		3311440		1216
82789		B		3311480		1188
82790		P		3311640		1832
82791		B		3311560		1323
82792		B		3311600		1395
82793		P		3311760		1741
82794		B		3311680		1270
82795		B		3311720		1290
82796		P		3311880		1690
82797		B		3311800		1307
82798		B		3311840		1340
82799		I		3312000		3847
82800		B		3311920		1195
82801		B		3311960		1212
82802		P		3312120		1916
82803		B		3312040		1424
82804		B		3312080		1255
82805		P		3312240		1657
82806		B		3312160		1200
82807		B		3312200		1148
82808		P		3312360		1740
82809		B		3312280		1305
82810		B		3312320		1257
82811		I		3312480		3670
82812		B		3312400		1180
82813		B		3312440		1178
82814		P		3312600		1723
82815		B		3312520		1313
82816		B		3312560		1333
82817		P		3312720		1842
82818		B		3312640		1225
82819		B		3312680		1313
82820		P		3312840		1645
82821		B		3312760		1367
82822		B		3312800		1379
82823		I		3312960		3699
82824		B		3312880		1239
82825		B		3312920		1202
82826		P		3313080		1754
82827		B		3313000		1338
82828		B		3313040		1270
82829		P		3313200		1755
82830		B		3313120		1345
82831		B		3313160		1363
82832		P		3313320		1703
82833		B		3313240		1355
82834		B		3313280		1356
82835		I		3313440		3707
82836		B		3313360		1283
82837		B		3313400		1217
82838		P		3313560		1892
82839		B		3313480		1281
82840		B		3313520		1343
82841		P		3313680		1583
82842		B		3313600		1143
82843		B		3313640		1227
82844		P		3313800		1625
82845		B		3313720		1287
82846		B		3313760		1161
82847		I		3313920		3780
82848		B		3313840		1138
82849		B		3313880		1154
82850		P		3314040		1737
82851		B		3313960		1223
82852		B		3314000		1193
82853		P		3314160		1642
82854		B		3314080		1244
82855		B		3314120		1325
82856		P		3314280		1605
82857		B		3314200		1353
82858		B		3314240		1409
82859		I		3314400		2826
82860		B		3314320		1563
82861		B		3314360		1563
82862		P		3314520		1395
82863		B		3314440		1086
82864		B		3314480		1019
82865		P		3314640		2018
82866		B		3314560		1182
82867		B		3314600		1205
82868		P		3314760		1944
82869		B		3314680		1340
82870		B		3314720		1268
82871		I		3314880		3749
82872		B		3314800		1350
82873		B		3314840		1295
82874		P		3315000		2393
82875		B		3314920		1391
82876		B		3314960		1596
82877		P		3315120		1959
82878		B		3315040		1767
82879		B		3315080		1679
82880		P		3315240		2145
82881		B		3315160		1695
82882		B		3315200		1823
82883		I		3315360		2991
82884		B		3315280		1313
82885		B		3315320		1219
82886		P		3315480		1645
82887		B		3315400		1076
82888		B		3315440		1129
82889		P		3315600		1645
82890		B		3315520		1086
82891		B		3315560		1056
82892		P		3315720		1671
82893		B		3315640		1208
82894		B		3315680		1363
82895		I		3315840		3016
82896		B		3315760		1269
82897		B		3315800		1214
82898		P		3315960		1910
82899		B		3315880		1168
82900		B		3315920		1258
82901		P		3316080		2312
82902		B		3316000		1482
82903		B		3316040		1650
82904		P		3316200		2326
82905		B		3316120		1554
82906		B		3316160		1505
82907		I		3316320		4350
82908		B		3316240		1559
82909		B		3316280		1501
82910		P		3316440		1766
82911		B		3316360		1755
82912		B		3316400		1534
82913		P		3316560		1800
82914		B		3316480		1292
82915		B		3316520		1376
82916		P		3316680		1687
82917		B		3316600		1287
82918		B		3316640		1272
82919		I		3316800		2845
82920		B		3316720		1257
82921		B		3316760		1149
82922		P		3316920		1652
82923		B		3316840		1085
82924		B		3316880		1132
82925		P		3317040		1455
82926		B		3316960		1116
82927		B		3317000		1176
82928		P		3317160		1390
82929		B		3317080		1153
82930		B		3317120		1217
82931		I		3317280		3073
82932		B		3317200		985
82933		B		3317240		1120
82934		P		3317400		1279
82935		B		3317320		1049
82936		B		3317360		1114
82937		P		3317520		1302
82938		B		3317440		1136
82939		B		3317480		1213
82940		P		3317640		1507
82941		B		3317560		1066
82942		B		3317600		1165
82943		I		3317760		2529
82944		B		3317680		1066
82945		B		3317720		1015
82946		P		3317880		1764
82947		B		3317800		994
82948		B		3317840		1062
82949		P		3318000		2382
82950		B		3317920		1266
82951		B		3317960		1431
82952		P		3318120		2697
82953		B		3318040		1663
82954		B		3318080		1709
82955		I		3318240		4329
82956		B		3318160		1834
82957		B		3318200		1773
82958		P		3318360		2048
82959		B		3318280		1752
82960		B		3318320		2020
82961		P		3318480		1886
82962		B		3318400		1614
82963		B		3318440		1510
82964		P		3318600		2082
82965		B		3318520		1399
82966		B		3318560		1308
82967		I		3318720		3312
82968		B		3318640		1462
82969		B		3318680		1399
82970		P		3318840		1586
82971		B		3318760		1202
82972		B		3318800		1210
82973		P		3318960		1617
82974		B		3318880		1060
82975		B		3318920		1013
82976		P		3319080		3973
82977		B		3319000		1314
82978		B		3319040		1341
82979		I		3319200		3901
82980		B		3319120		1247
82981		B		3319160		1114
82982		P		3319320		1737
82983		B		3319240		1251
82984		B		3319280		1087
82985		P		3319440		1514
82986		B		3319360		1013
82987		B		3319400		1052
82988		P		3319560		1504
82989		B		3319480		1038
82990		B		3319520		1102
82991		I		3319680		3809
82992		B		3319600		1110
82993		B		3319640		1011
