15096		B		603080		2267
15097		B		603120		2308
15098		I		603280		6875
15099		B		603200		2195
15100		B		603240		2070
15101		P		603400		3485
15102		B		603320		2282
15103		B		603360		2301
15104		P		603520		4397
15105		B		603440		3695
15106		B		603480		2444
15107		P		603640		3951
15108		B		603560		3057
15109		B		603600		3045
15110		I		603760		6527
15111		B		603680		2381
15112		B		603720		2554
15113		P		603880		4464
15114		B		603800		3560
15115		B		603840		2278
15116		P		604000		4158
15117		B		603920		2295
15118		B		603960		2339
15119		P		604120		3225
15120		B		604040		2156
15121		B		604080		2158
15122		I		604240		6624
15123		B		604160		2952
15124		B		604200		2859
15125		P		604360		3387
15126		B		604280		2341
15127		B		604320		2524
15128		P		604480		4918
15129		B		604400		3530
15130		B		604440		3885
15131		P		604600		2608
15132		B		604520		2123
15133		B		604560		2190
15134		I		604720		6378
15135		B		604640		3196
15136		B		604680		3165
15137		P		604840		4901
15138		B		604760		3608
15139		B		604800		3603
15140		P		604960		3207
15141		B		604880		2511
15142		B		604920		2366
15143		P		605080		3459
15144		B		605000		2336
15145		B		605040		2268
15146		I		605200		6535
15147		B		605120		3460
15148		B		605160		3418
15149		P		605320		3475
15150		B		605240		2534
15151		B		605280		2459
15152		P		605440		5934
15153		B		605360		2384
15154		B		605400		2118
15155		P		605560		2998
15156		B		605480		1959
15157		B		605520		1990
15158		I		605680		5618
15159		B		605600		2457
15160		B		605640		2303
15161		P		605800		2642
15162		B		605720		1998
15163		B		605760		2001
15164		P		605920		2390
15165		B		605840		1896
15166		B		605880		1704
15167		P		606040		2108
15168		B		605960		1730
15169		B		606000		1792
15170		I		606160		5444
15171		B		606080		1682
15172		B		606120		1759
15173		P		606280		2016
15174		B		606200		1738
15175		B		606240		1727
15176		P		606400		1801
15177		B		606320		1667
15178		B		606360		1534
15179		P		606520		7009
15180		B		606440		1727
15181		B		606480		1812
15182		I		606640		6983
15183		B		606560		3942
15184		B		606600		3804
15185		P		606760		4477
15186		B		606680		2532
15187		B		606720		2590
15188		P		606880		4502
15189		B		606800		2666
15190		B		606840		2695
15191		P		607000		3629
15192		B		606920		2444
15193		B		606960		2330
15194		I		607120		6825
15195		B		607040		2576
15196		B		607080		2477
15197		P		607240		2982
15198		B		607160		2256
15199		B		607200		2243
15200		P		607360		4668
15201		B		607280		4236
15202		B		607320		3913
15203		P		607480		4550
15204		B		607400		2828
15205		B		607440		3821
15206		I		607600		6577
15207		B		607520		2798
15208		B		607560		2278
15209		P		607720		4342
15210		B		607640		2716
15211		B		607680		2647
15212		P		607840		4578
15213		B		607760		2485
15214		B		607800		2470
15215		P		607960		3840
15216		B		607880		3166
15217		B		607920		2355
15218		I		608080		6676
15219		B		608000		1784
15220		B		608040		1934
15221		P		608200		5891
15222		B		608120		2599
15223		B		608160		2485
15224		P		608320		2979
15225		B		608240		2026
15226		B		608280		2233
15227		P		608440		2365
15228		B		608360		1964
15229		B		608400		1978
15230		I		608560		5664
15231		B		608480		1887
15232		B		608520		2094
15233		P		608680		2185
15234		B		608600		1889
15235		B		608640		1870
15236		P		608800		2270
15237		B		608720		1888
15238		B		608760		1904
15239		P		608920		5241
15240		B		608840		3197
15241		B		608880		2571
15242		I		609040		5588
15243		B		608960		2474
15244		B		609000		2447
15245		P		609160		2836
15246		B		609080		2300
15247		B		609120		2280
15248		P		609280		2425
15249		B		609200		2003
15250		B		609240		2185
15251		P		609400		2692
15252		B		609320		2028
15253		B		609360		2117
15254		I		609520		5940
15255		B		609440		1956
15256		B		609480		1894
15257		P		609640		2813
15258		B		609560		2292
15259		B		609600		2280
15260		P		609760		3061
15261		B		609680		2408
15262		B		609720		2521
15263		P		609880		2319
15264		B		609800		2399
15265		B		609840		2412
15266		I		610000		5934
15267		B		609920		2082
15268		B		609960		1866
15269		P		610120		2894
15270		B		610040		2467
15271		B		610080		2342
15272		P		610240		2638
15273		B		610160		2120
15274		B		610200		2161
15275		P		610360		2990
15276		B		610280		2271
15277		B		610320		2497
15278		I		610480		5929
15279		B		610400		1781
15280		B		610440		1722
15281		P		610600		2250
15282		B		610520		2099
15283		B		610560		1993
15284		P		610720		2122
15285		B		610640		1830
15286		B		610680		1898
15287		P		610840		6143
15288		B		610760		2015
15289		B		610800		2262
15290		I		610960		5248
15291		B		610880		1534
15292		B		610920		1572
15293		P		611080		2056
15294		B		611000		1671
15295		B		611040		1716
15296		P		611200		1827
15297		B		611120		1590
15298		B		611160		1597
15299		P		611320		1753
15300		B		611240		1700
15301		B		611280		1686
15302		I		611440		5101
15303		B		611360		1492
15304		B		611400		1447
15305		P		611560		2138
15306		B		611480		1561
15307		B		611520		1650
15308		P		611680		1813
15309		B		611600		1471
15310		B		611640		1613
15311		P		611800		2451
15312		B		611720		1666
15313		B		611760		1672
15314		I		611920		5182
15315		B		611840		1543
15316		B		611880		1523
15317		P		612040		2470
15318		B		611960		1830
15319		B		612000		1919
15320		P		612160		2257
15321		B		612080		1685
15322		B		612120		1573
15323		P		612280		2022
15324		B		612200		1690
15325		B		612240		1640
15326		I		612400		5211
15327		B		612320		1575
15328		B		612360		1644
15329		P		612520		2371
15330		B		612440		1965
15331		B		612480		1898
15332		P		612640		5963
15333		B		612560		3648
15334		B		612600		2463
15335		P		612760		3064
15336		B		612680		2120
15337		B		612720		2236
15338		I		612880		6275
15339		B		612800		2010
15340		B		612840		2139
15341		P		613000		3342
15342		B		612920		2244
15343		B		612960		2403
15344		P		613120		3498
15345		B		613040		2283
15346		B		613080		2248
15347		P		613240		2590
15348		B		613160		2272
15349		B		613200		2227
15350		I		613360		6187
15351		B		613280		2083
15352		B		613320		2039
15353		P		613480		3111
15354		B		613400		2154
15355		B		613440		2237
15356		P		613600		2409
15357		B		613520		1972
15358		B		613560		2111
15359		P		614120		2249
15360		B		614040		2456
15361		B		614080		2456
15362		B		614040		2456
15363		B		614080		2456
15364		I		614240		6067
15365		B		614160		2218
15366		B		614200		2227
15367		P		614360		3914
15368		B		614280		2223
15369		B		614320		2240
15370		P		614480		2269
15371		B		614400		1953
15372		B		614440		1909
15373		P		614600		3224
15374		B		614520		2078
15375		B		614560		2125
15376		I		614720		6181
15377		B		614640		1913
15378		B		614680		2134
15379		P		614840		2409
15380		B		614760		2008
15381		B		614800		2144
15382		P		614960		2295
15383		B		614880		1865
15384		B		614920		1952
15385		P		615080		3215
15386		B		615000		2156
15387		B		615040		3300
15388		I		615200		6215
15389		B		615120		1670
15390		B		615160		1724
15391		P		615320		2497
15392		B		615240		2013
15393		B		615280		2201
15394		P		615440		3097
15395		B		615360		2288
15396		B		615400		2260
15397		P		615560		2315
15398		B		615480		1935
15399		B		615520		1944
15400		I		615680		6340
15401		B		615600		1739
15402		B		615640		1851
15403		P		615800		2976
15404		B		615720		2145
15405		B		615760		2203
15406		P		615920		3429
15407		B		615840		1976
15408		B		615880		2128
15409		P		616040		2205
15410		B		615960		2011
15411		B		616000		2092
15412		I		616160		6194
15413		B		616080		1860
15414		B		616120		1743
15415		P		616280		2412
15416		B		616200		2111
15417		B		616240		2014
15418		P		616400		3688
15419		B		616320		2087
15420		B		616360		3173
15421		P		616520		2462
15422		B		616440		2056
15423		B		616480		2043
15424		I		616640		6329
15425		B		616560		1853
15426		B		616600		1858
15427		P		616760		3412
15428		B		616680		2357
15429		B		616720		3183
15430		P		616880		2501
15431		B		616800		2087
15432		B		616840		2226
15433		P		617000		2344
15434		B		616920		2088
15435		B		616960		2023
15436		I		617120		6366
15437		B		617040		2024
15438		B		617080		1965
15439		P		617240		3563
15440		B		617160		2473
15441		B		617200		2466
15442		P		617360		2576
15443		B		617280		2130
15444		B		617320		2171
15445		P		617480		3335
15446		B		617400		2471
15447		B		617440		2320
15448		I		617600		6191
15449		B		617520		1887
15450		B		617560		1720
15451		P		617720		2973
15452		B		617640		2082
15453		B		617680		2133
15454		P		617840		4918
15455		B		617760		3360
15456		B		617800		3382
15457		P		617960		2480
15458		B		617880		1950
15459		B		617920		1979
15460		I		618080		5079
15461		B		618000		1890
15462		B		618040		1445
15463		P		618200		2054
15464		B		618120		1815
15465		B		618160		1674
15466		P		618320		2790
15467		B		618240		1603
15468		B		618280		1795
15469		P		618440		2346
15470		B		618360		2333
15471		B		618400		2226
15472		I		618560		5189
15473		B		618480		1687
15474		B		618520		1676
15475		P		618680		2889
15476		B		618600		1875
15477		B		618640		1685
15478		P		618800		6100
15479		B		618720		5448
15480		B		618760		2543
15481		P		618920		4331
15482		B		618840		2623
15483		B		618880		2625
15484		I		619040		6486
15485		B		618960		2266
15486		B		619000		2239
15487		P		619160		4289
15488		B		619080		3486
15489		B		619120		2870
15490		P		619280		2978
15491		B		619200		2396
15492		B		619240		2181
15493		P		619400		2710
15494		B		619320		2182
15495		B		619360		2235
15496		I		619520		6200
15497		B		619440		3080
15498		B		619480		3755
15499		P		619640		3973
15500		B		619560		3264
15501		B		619600		2845
15502		P		619760		3186
15503		B		619680		2151
15504		B		619720		2161
15505		P		619880		2815
15506		B		619800		2275
15507		B		619840		2276
15508		I		620000		6408
15509		B		619920		1982
15510		B		619960		1743
15511		P		620120		2674
15512		B		620040		2138
15513		B		620080		2093
15514		P		620240		2241
15515		B		620160		2028
15516		B		620200		1954
15517		P		620360		2123
15518		B		620280		1933
15519		B		620320		1839
15520		I		620480		6261
15521		B		620400		1878
15522		B		620440		1701
15523		P		620600		2613
15524		B		620520		1886
15525		B		620560		2053
15526		P		620720		2422
15527		B		620640		1910
15528		B		620680		1886
15529		P		620840		2715
15530		B		620760		2025
15531		B		620800		2067
15532		I		620960		6348
15533		B		620880		1808
15534		B		620920		1806
15535		P		621080		2496
15536		B		621000		1998
15537		B		621040		2048
15538		P		621200		2932
15539		B		621120		2293
15540		B		621160		2215
15541		P		621320		2774
15542		B		621240		2046
15543		B		621280		2206
15544		I		621440		6556
15545		B		621360		1838
15546		B		621400		1986
15547		P		621560		3464
15548		B		621480		2371
15549		B		621520		2206
15550		P		621680		2874
15551		B		621600		2193
15552		B		621640		2311
15553		P		621800		2575
15554		B		621720		2244
15555		B		621760		2131
15556		I		621920		6448
15557		B		621840		1910
15558		B		621880		2024
15559		P		622040		2470
15560		B		621960		2234
15561		B		622000		2186
15562		P		622160		2297
15563		B		622080		2064
15564		B		622120		2108
15565		P		622280		2345
15566		B		622200		1970
15567		B		622240		1884
15568		I		622400		6567
15569		B		622320		1988
15570		B		622360		2102
15571		P		622520		3156
15572		B		622440		2242
15573		B		622480		2264
15574		P		622640		2892
15575		B		622560		2709
15576		B		622600		2220
15577		P		622760		2814
15578		B		622680		2318
15579		B		622720		2223
15580		I		622880		6456
15581		B		622800		1968
15582		B		622840		2023
15583		P		623000		3059
15584		B		622920		2723
15585		B		622960		2672
15586		P		623120		2892
15587		B		623040		2514
15588		B		623080		2543
15589		P		623240		2501
15590		B		623160		2202
15591		B		623200		2289
15592		I		623360		6139
15593		B		623280		2322
15594		B		623320		2346
15595		P		623480		3266
15596		B		623400		2664
15597		B		623440		2611
15598		P		623600		2987
15599		B		623520		2129
15600		B		623560		2512
15601		P		623720		2315
15602		B		623640		1938
15603		B		623680		1897
15604		I		623840		6229
15605		B		623760		2063
15606		B		623800		2279
15607		P		623960		3691
15608		B		623880		2640
15609		B		623920		2641
15610		P		624080		3863
15611		B		624000		2229
15612		B		624040		2303
15613		P		624200		3599
15614		B		624120		3318
15615		B		624160		3341
15616		I		624320		4904
15617		B		624240		2027
15618		B		624280		1693
15619		P		624440		2546
15620		B		624360		1919
15621		B		624400		1675
15622		P		624560		1823
15623		B		624480		1650
15624		B		624520		1570
15625		P		624680		1785
15626		B		624600		1542
15627		B		624640		1601
15628		I		624400		1675
15629		P		624520		1570
15630		B		624440		2546
15631		B		624480		1650
15632		P		624640		1601
15633		B		624560		1823
15634		B		624600		1542
15635		P		624760		2527
15636		B		624680		1785
15637		B		624720		1719
15638		I		624880		4904
15639		B		624800		1676
15640		B		624840		1658
15641		P		625000		2111
15642		B		624920		1612
15643		B		624960		1721
15644		P		625120		1926
15645		B		625040		1518
15646		B		625080		1524
15647		P		625240		2120
15648		B		625160		1762
15649		B		625200		1689
15650		I		625360		4762
15651		B		625280		1378
15652		B		625320		1454
15653		P		625480		1861
15654		B		625400		1535
15655		B		625440		1623
15656		P		625600		1833
15657		B		625520		1446
15658		B		625560		1336
15659		P		625720		2526
15660		B		625640		2087
15661		B		625680		1304
15662		I		625840		2610
15663		B		625760		937
15664		B		625800		908
15665		P		625960		1234
15666		B		625880		1060
15667		B		625920		1044
15668		P		626080		3210
15669		B		626000		1978
15670		B		626040		1999
15671		P		626200		2361
15672		B		626120		1803
15673		B		626160		1581
15674		I		626320		3913
15675		B		626240		1418
15676		B		626280		1315
15677		P		626440		1729
15678		B		626360		1392
15679		B		626400		1496
15680		P		626560		1869
15681		B		626480		1307
15682		B		626520		1350
15683		P		626680		1767
15684		B		626600		1369
15685		B		626640		1478
15686		I		626800		3976
15687		B		626720		1157
15688		B		626760		1261
15689		P		626920		2037
15690		B		626840		1526
15691		B		626880		1415
15692		P		627040		1440
15693		B		626960		1322
15694		B		627000		1349
15695		P		627160		1650
15696		B		627080		1316
15697		B		627120		1345
15698		I		627280		5819
15699		B		627200		2024
15700		B		627240		2305
15701		P		627400		2947
15702		B		627320		2144
15703		B		627360		2257
15704		P		627520		3531
15705		B		627440		2692
15706		B		627480		2166
15707		P		627640		3633
15708		B		627560		2573
15709		B		627600		2901
15710		I		627760		5829
15711		B		627680		2050
15712		B		627720		1901
15713		P		627880		2798
15714		B		627800		2009
15715		B		627840		2101
15716		P		628000		2900
15717		B		627920		2201
15718		B		627960		2445
15719		P		628120		2754
15720		B		628040		2067
15721		B		628080		2038
15722		I		628240		5926
15723		B		628160		1803
15724		B		628200		1669
15725		P		628360		2559
15726		B		628280		2127
15727		B		628320		1943
15728		P		628480		2259
15729		B		628400		1951
15730		B		628440		1955
15731		P		628600		2129
15732		B		628520		1918
15733		B		628560		1878
15734		I		628720		5772
15735		B		628640		1774
15736		B		628680		1685
15737		P		628840		2320
15738		B		628760		2107
15739		B		628800		2001
15740		P		628960		2186
15741		B		628880		1809
15742		B		628920		1671
15743		P		629080		7470
15744		B		629000		4338
15745		B		629040		2438
15746		I		629200		6295
15747		B		629120		1879
15748		B		629160		1805
15749		P		629320		2370
15750		B		629240		2132
15751		B		629280		2152
15752		P		629440		2313
15753		B		629360		1865
15754		B		629400		1836
15755		P		629560		2219
15756		B		629480		1895
15757		B		629520		2138
15758		I		629680		6408
15759		B		629600		1954
15760		B		629640		1853
15761		P		629800		2679
15762		B		629720		2005
15763		B		629760		2114
15764		P		629920		2253
15765		B		629840		2100
15766		B		629880		2017
15767		P		630040		2348
15768		B		629960		2009
15769		B		630000		1981
15770		I		630160		7346
15771		B		630080		2728
15772		B		630120		2714
15773		P		630280		3276
15774		B		630200		2403
15775		B		630240		2483
15776		P		630400		2661
15777		B		630320		2228
15778		B		630360		2310
15779		P		630520		2881
15780		B		630440		2346
15781		B		630480		2430
15782		I		630640		7390
15783		B		630560		2271
15784		B		630600		2109
15785		P		630760		3029
15786		B		630680		2483
15787		B		630720		2620
15788		P		630880		2877
15789		B		630800		2492
15790		B		630840		2510
15791		P		631000		2672
15792		B		630920		2278
15793		B		630960		2271
15794		I		631120		7428
15795		B		631040		2216
15796		B		631080		2227
15797		P		631240		2894
15798		B		631160		2543
15799		B		631200		2431
15800		P		631360		6319
15801		B		631280		2586
15802		B		631320		2905
15803		P		631480		3021
15804		B		631400		2455
15805		B		631440		2332
15806		I		631600		6319
15807		B		631520		2365
15808		B		631560		2486
15809		P		631720		3114
15810		B		631640		2303
15811		B		631680		2348
15812		P		631840		3076
15813		B		631760		2339
15814		B		631800		2380
15815		P		631960		2669
15816		B		631880		2354
15817		B		631920		2420
15818		I		632080		6307
15819		B		632000		2312
15820		B		632040		2282
15821		P		632200		2910
15822		B		632120		2331
15823		B		632160		2397
15824		P		632320		2550
15825		B		632240		2140
15826		B		632280		2195
15827		P		632440		7450
15828		B		632360		2793
15829		B		632400		2936
15830		I		632560		6979
15831		B		632480		3286
15832		B		632520		2565
15833		P		632680		3120
15834		B		632600		2296
15835		B		632640		2257
15836		P		632800		3507
15837		B		632720		2402
15838		B		632760		2454
15839		P		632920		3267
15840		B		632840		2404
15841		B		632880		2567
15842		I		633040		6988
15843		B		632960		2155
15844		B		633000		2078
15845		P		633160		2616
15846		B		633080		2452
15847		B		633120		2223
15848		P		633280		3714
15849		B		633200		2297
15850		B		633240		2897
15851		P		633400		2996
15852		B		633320		2377
15853		B		633360		2335
15854		I		633520		7226
15855		B		633440		2512
15856		B		633480		2245
15857		P		633640		3313
15858		B		633560		2683
15859		B		633600		2744
15860		P		633760		3005
15861		B		633680		2239
15862		B		633720		2373
15863		P		633880		3603
15864		B		633800		2382
15865		B		633840		2512
15866		I		634000		7129
15867		B		633920		2288
15868		B		633960		2088
15869		P		634120		3241
15870		B		634040		2549
15871		B		634080		2491
15872		P		634240		3284
15873		B		634160		2307
15874		B		634200		2402
15875		P		634360		2918
15876		B		634280		2375
15877		B		634320		2139
15878		I		634480		7009
15879		B		634400		2080
15880		B		634440		2169
15881		P		634600		2610
15882		B		634520		2193
15883		B		634560		1980
15884		P		634720		3635
15885		B		634640		2239
15886		B		634680		2398
15887		P		634840		2962
15888		B		634760		2050
15889		B		634800		2083
15890		I		634960		6785
15891		B		634880		1878
15892		B		634920		2013
15893		P		635080		2470
15894		B		635000		2173
15895		B		635040		2157
15896		P		635200		2896
15897		B		635120		2283
15898		B		635160		1997
15899		P		635320		2617
15900		B		635240		2096
15901		B		635280		2211
15902		I		635440		6870
15903		B		635360		1997
15904		B		635400		2042
15905		P		635560		2766
15906		B		635480		2092
15907		B		635520		2134
15908		P		635680		6939
15909		B		635600		2536
15910		B		635640		2632
15911		P		635800		3189
15912		B		635720		2671
15913		B		635760		2520
15914		I		635920		6755
15915		B		635840		1824
15916		B		635880		1968
15917		P		636040		3439
15918		B		635960		2465
15919		B		636000		2315
15920		P		636160		2553
15921		B		636080		1984
15922		B		636120		2072
15923		P		636280		2783
15924		B		636200		2181
15925		B		636240		2260
15926		I		636400		6565
15927		B		636320		2164
15928		B		636360		2056
15929		P		636520		2852
15930		B		636440		2203
15931		B		636480		2294
15932		P		636640		6011
15933		B		636560		2628
15934		B		636600		2671
15935		P		636760		6489
15936		B		636680		2987
15937		B		636720		2934
15938		I		636880		6896
15939		B		636800		2066
15940		B		636840		2057
15941		P		637000		2950
15942		B		636920		2220
15943		B		636960		2208
15944		P		637120		2923
15945		B		637040		2444
15946		B		637080		2273
15947		P		637240		2813
15948		B		637160		2147
15949		B		637200		2222
15950		I		637360		6676
15951		B		637280		1796
15952		B		637320		1867
15953		P		637480		2774
15954		B		637400		2339
15955		B		637440		2309
15956		P		637600		2835
15957		B		637520		2256
15958		B		637560		2165
15959		P		637720		2315
15960		B		637640		1934
15961		B		637680		2009
15962		I		637840		6696
15963		B		637760		2091
15964		B		637800		2225
15965		P		637960		2463
15966		B		637880		2016
15967		B		637920		1982
15968		P		638080		2858
15969		B		638000		2045
15970		B		638040		2441
15971		P		638200		2411
15972		B		638120		1829
15973		B		638160		2001
15974		I		638320		6731
15975		B		638240		2140
15976		B		638280		2208
15977		P		638440		2679
15978		B		638360		2159
15979		B		638400		2142
15980		P		638560		2907
15981		B		638480		2282
15982		B		638520		2087
15983		P		638680		2309
15984		B		638600		2022
15985		B		638640		2015
15986		I		638800		6617
15987		B		638720		1797
15988		B		638760		1629
15989		P		638920		2921
15990		B		638840		2370
15991		B		638880		2114
15992		P		639040		2380
15993		B		638960		1888
15994		B		639000		1883
15995		P		639160		2944
15996		B		639080		2050
15997		B		639120		2171
15998		I		639280		6678
15999		B		639200		1693
16000		B		639240		1768
16001		P		639400		3046
16002		B		639320		2191
16003		B		639360		2302
16004		P		639520		3086
16005		B		639440		2013
16006		B		639480		2056
16007		P		639640		2729
16008		B		639560		2059
16009		B		639600		2112
16010		I		639760		6279
16011		B		639680		1985
16012		B		639720		2002
16013		P		639880		2879
16014		B		639800		2045
16015		B		639840		2052
16016		P		640000		2147
16017		B		639920		1752
16018		B		639960		1857
16019		P		640120		2658
16020		B		640040		1931
16021		B		640080		2002
16022		I		640240		5450
16023		B		640160		2100
16024		B		640200		2248
16025		P		640360		2842
16026		B		640280		2223
16027		B		640320		2395
16028		P		640480		2777
16029		B		640400		2307
16030		B		640440		2338
16031		P		640600		2535
16032		B		640520		1897
16033		B		640560		1988
16034		I		640720		5412
16035		B		640640		1720
16036		B		640680		1814
16037		P		640840		2279
16038		B		640760		1808
16039		B		640800		1795
16040		P		640960		2136
16041		B		640880		1756
16042		B		640920		1718
16043		P		641080		6079
16044		B		641000		2017
16045		B		641040		4278
16046		I		641200		5457
16047		B		641120		1726
16048		B		641160		1818
16049		P		641320		2592
16050		B		641240		1810
16051		B		641280		1968
16052		P		641440		2356
16053		B		641360		1735
16054		B		641400		1669
16055		P		641560		2477
16056		B		641480		1887
16057		B		641520		1890
16058		I		641680		5622
16059		B		641600		1620
16060		B		641640		1492
16061		P		641800		2363
16062		B		641720		1773
16063		B		641760		1820
16064		P		641920		6514
16065		B		641840		3960
16066		B		641880		2221
16067		P		642040		2995
16068		B		641960		2101
16069		B		642000		2344
16070		I		642160		5592
16071		B		642080		1981
16072		B		642120		2209
16073		P		642280		2840
16074		B		642200		2374
16075		B		642240		2225
16076		P		642400		2268
16077		B		642320		1767
16078		B		642360		1875
16079		P		642520		2737
16080		B		642440		2331
16081		B		642480		2007
16082		I		642640		5548
16083		B		642560		1895
16084		B		642600		2017
16085		P		642760		2840
16086		B		642680		2099
16087		B		642720		1962
16088		P		642880		2119
16089		B		642800		1897
16090		B		642840		1921
16091		P		643000		2254
16092		B		642920		2037
16093		B		642960		2114
16094		I		643120		5626
16095		B		643040		1819
16096		B		643080		1848
16097		P		643240		7421
16098		B		643160		3222
16099		B		643200		2815
16100		P		643360		2717
16101		B		643280		2352
16102		B		643320		2467
16103		P		643480		2844
16104		B		643400		2475
16105		B		643440		2304
16106		I		643600		6714
16107		B		643520		2129
16108		B		643560		2039
16109		P		643720		2895
16110		B		643640		2438
16111		B		643680		2356
16112		P		643840		2269
16113		B		643760		1840
16114		B		643800		1913
16115		P		643960		6548
16116		B		643880		2282
16117		B		643920		5019
16118		I		644080		5521
16119		B		644000		2220
16120		B		644040		2130
16121		P		644200		2366
16122		B		644120		1931
16123		B		644160		1927
16124		P		644320		2669
16125		B		644240		2041
16126		B		644280		2182
16127		P		644440		2548
16128		B		644360		1890
16129		B		644400		1867
16130		I		644560		5578
16131		B		644480		1548
16132		B		644520		1662
16133		P		644680		3254
16134		B		644600		2030
16135		B		644640		2335
16136		P		644800		4921
16137		B		644720		2064
16138		B		644760		2180
16139		P		644920		5163
16140		B		644840		2081
16141		B		644880		2392
16142		I		645040		5400
16143		B		644960		1925
16144		B		645000		2014
16145		P		645160		3337
16146		B		645080		1898
16147		B		645120		1921
16148		P		645280		2002
16149		B		645200		1772
16150		B		645240		1591
16151		P		645400		1840
16152		B		645320		1766
16153		B		645360		1710
16154		I		645520		5506
16155		B		645440		1553
16156		B		645480		1729
16157		P		645640		2242
16158		B		645560		1820
16159		B		645600		1709
16160		P		645760		2019
16161		B		645680		1728
16162		B		645720		1619
16163		P		645880		1911
16164		B		645800		1490
16165		B		645840		1737
16166		I		646000		5381
16167		B		645920		1504
16168		B		645960		1553
16169		P		646120		2226
16170		B		646040		1712
16171		B		646080		1913
16172		P		646240		1935
16173		B		646160		1610
16174		B		646200		1706
16175		P		646360		4659
16176		B		646280		3872
16177		B		646320		1863
16178		I		646480		5038
16179		B		646400		1671
16180		B		646440		1799
16181		P		646600		2340
16182		B		646520		1892
16183		B		646560		1924
16184		P		646720		2877
16185		B		646640		2418
16186		B		646680		2419
16187		P		646840		2955
16188		B		646760		2404
16189		B		646800		2483
16190		I		646960		5740
16191		B		646880		1909
16192		B		646920		1961
16193		P		647080		2764
16194		B		647000		2253
16195		B		647040		2110
16196		P		647200		2443
16197		B		647120		1887
16198		B		647160		1918
16199		P		647320		5910
16200		B		647240		2512
16201		B		647280		3672
16202		I		647440		6365
16203		B		647360		2070
16204		B		647400		1874
16205		P		647560		2831
16206		B		647480		2273
16207		B		647520		2181
16208		P		647680		2615
16209		B		647600		2151
16210		B		647640		2117
16211		P		647800		2229
16212		B		647720		2107
16213		B		647760		2022
16214		I		647920		6113
16215		B		647840		1998
16216		B		647880		2232
16217		P		648040		2902
16218		B		647960		2289
16219		B		648000		2152
16220		P		648160		2947
16221		B		648080		2213
16222		B		648120		2236
16223		P		648280		2494
16224		B		648200		2102
16225		B		648240		2157
16226		I		648400		6378
16227		B		648320		2038
16228		B		648360		2254
16229		P		648520		2548
16230		B		648440		2289
16231		B		648480		2194
16232		P		648640		2401
16233		B		648560		2195
16234		B		648600		2082
16235		P		648760		2306
16236		B		648680		2082
16237		B		648720		2173
16238		I		648880		6375
16239		B		648800		1971
16240		B		648840		1872
16241		P		649000		3770
16242		B		648920		2605
16243		B		648960		3898
16244		P		649120		1821
16245		B		649040		1755
16246		B		649080		1748
16247		P		649240		1842
16248		B		649160		1630
16249		B		649200		1566
16250		I		649360		4730
16251		B		649280		1661
16252		B		649320		1603
16253		P		649480		2631
16254		B		649400		1864
16255		B		649440		1852
16256		P		649600		2143
16257		B		649520		1707
16258		B		649560		1668
16259		P		649720		2106
16260		B		649640		1741
16261		B		649680		1881
16262		I		649840		5154
16263		B		649760		1395
16264		B		649800		1396
16265		P		649960		1858
16266		B		649880		1726
16267		B		649920		1612
16268		P		650080		2306
16269		B		650000		1936
16270		B		650040		1780
16271		P		650200		2051
16272		B		650120		1765
16273		B		650160		1801
16274		I		650320		5007
16275		B		650240		1502
16276		B		650280		1539
16277		P		650440		2311
16278		B		650360		1818
16279		B		650400		1889
16280		P		650560		2416
16281		B		650480		1876
16282		B		650520		1924
16283		P		650680		2135
16284		B		650600		1837
16285		B		650640		1867
16286		I		650800		4932
16287		B		650720		1840
16288		B		650760		1706
16289		P		650920		2153
16290		B		650840		1644
16291		B		650880		1721
16292		P		651040		1781
16293		B		650960		1564
16294		B		651000		1635
16295		P		651160		2537
16296		B		651080		1732
16297		B		651120		1793
16298		I		651280		4936
16299		B		651200		1484
16300		B		651240		1454
16301		P		651400		2264
16302		B		651320		1773
16303		B		651360		1697
16304		P		651520		2259
16305		B		651440		1817
16306		B		651480		1788
16307		P		651640		2483
16308		B		651560		1947
16309		B		651600		1813
16310		I		651760		5088
16311		B		651680		1760
16312		B		651720		1749
16313		P		651880		2300
16314		B		651800		1850
16315		B		651840		1882
16316		P		652000		2420
16317		B		651920		1899
16318		B		651960		1985
16319		P		652520		1939
16320		B		652440		2263
16321		B		652480		2263
16322		B		652440		2263
16323		B		652480		2263
16324		I		652640		5000
16325		B		652560		1811
16326		B		652600		1678
16327		P		652760		2265
16328		B		652680		2331
16329		B		652720		1825
16330		P		652880		2075
16331		B		652800		1679
16332		B		652840		2285
16333		P		653000		2000
16334		B		652920		1594
16335		B		652960		1557
16336		I		653120		5093
16337		B		653040		1515
16338		B		653080		1571
16339		P		653240		5161
16340		B		653160		1941
16341		B		653200		3124
16342		P		653360		3571
16343		B		653280		3215
16344		B		653320		2980
16345		P		653480		3346
16346		B		653400		2940
16347		B		653440		3059
16348		I		653600		5455
16349		B		653520		2083
16350		B		653560		2029
16351		P		653720		2418
16352		B		653640		1916
16353		B		653680		2050
16354		P		653840		2561
16355		B		653760		1933
16356		B		653800		1972
16357		P		653960		2302
16358		B		653880		2137
16359		B		653920		2196
16360		I		654080		5222
16361		B		654000		3375
16362		B		654040		2127
16363		P		654200		2542
16364		B		654120		2072
16365		B		654160		2045
16366		P		654320		2508
16367		B		654240		1865
