1367		I		54720		8430
1368		B		54640		7496
1369		B		54680		7041
1370		P		54840		7157
1371		B		54760		5199
1372		B		54800		4387
1373		P		54960		5588
1374		B		54880		4268
1375		B		54920		4267
1376		P		55080		6445
1377		B		55000		5019
1378		B		55040		4878
1379		I		55200		9007
1380		B		55120		6021
1381		B		55160		6654
1382		P		55320		9806
1383		B		55240		6884
1384		B		55280		6653
1385		P		55440		7218
1386		B		55360		6104
1387		B		55400		6552
1388		P		55560		7553
1389		B		55480		6542
1390		B		55520		6368
1391		I		55680		9213
1392		B		55600		6041
1393		B		55640		6317
1394		P		55800		8160
1395		B		55720		6841
1396		B		55760		7075
1397		P		55920		8536
1398		B		55840		7244
1399		B		55880		7025
1400		P		56040		8416
1401		B		55960		6723
1402		B		56000		6910
1403		I		56160		10504
1404		B		56080		7143
1405		B		56120		7100
1406		P		56280		7415
1407		B		56200		6651
1408		B		56240		6796
1409		P		56400		7504
1410		B		56320		6860
1411		B		56360		6307
1412		P		56520		6863
1413		B		56440		5945
1414		B		56480		6061
1415		I		56640		9512
1416		B		56560		6421
1417		B		56600		6572
1418		P		56760		7713
1419		B		56680		6016
1420		B		56720		5782
1421		P		56880		7156
1422		B		56800		5666
1423		B		56840		5991
1424		P		57000		7886
1425		B		56920		6822
1426		B		56960		6796
1427		I		57120		9991
1428		B		57040		4994
1429		B		57080		4974
1430		P		57240		6848
1431		B		57160		6607
1432		B		57200		6412
1433		P		57360		8182
1434		B		57280		5211
1435		B		57320		5403
1436		P		57480		8176
1437		B		57400		7299
1438		B		57440		7501
1439		I		57600		10674
1440		B		57520		5746
1441		B		57560		5414
1442		P		57720		7361
1443		B		57640		5481
1444		B		57680		5763
1445		P		57840		7528
1446		B		57760		6423
1447		B		57800		5943
1448		P		57960		7651
1449		B		57880		5419
1450		B		57920		5940
1451		I		58080		10337
1452		B		58000		6891
1453		B		58040		6746
1454		P		58200		7779
1455		B		58120		5273
1456		B		58160		6509
1457		P		58320		7994
1458		B		58240		7615
1459		B		58280		7284
1460		P		58440		7290
1461		B		58360		5414
1462		B		58400		5270
1463		I		58560		9635
1464		B		58480		6769
1465		B		58520		6684
1466		P		58680		9261
1467		B		58600		6627
1468		B		58640		6708
1469		P		58800		11678
1470		B		58720		8572
1471		B		58760		10638
1472		P		58920		15704
1473		B		58840		13911
1474		B		58880		15108
1475		I		59040		13327
1476		B		58960		15493
1477		B		59000		15213
1478		P		59160		15303
1479		B		59080		15440
1480		B		59120		15300
1481		P		59280		12959
1482		B		59200		14679
1483		B		59240		13856
1484		P		59400		12065
1485		B		59320		13104
1486		B		59360		12203
1487		I		59520		9664
1488		B		59440		8862
1489		B		59480		7526
1490		P		59640		9750
1491		B		59560		9337
1492		B		59600		8974
1493		P		59760		7834
1494		B		59680		6430
1495		B		59720		6255
1496		P		59880		8178
1497		B		59800		6335
1498		B		59840		7309
1499		I		60000		10946
1500		B		59920		8204
1501		B		59960		8426
1502		P		60120		8770
1503		B		60040		8175
1504		B		60080		8353
1505		P		60240		8246
1506		B		60160		8023
1507		B		60200		7493
1508		P		60360		8209
1509		B		60280		7440
1510		B		60320		7676
1511		I		60480		9737
1512		B		60400		8052
1513		B		60440		7548
1514		P		60600		8469
1515		B		60520		6859
1516		B		60560		6822
1517		P		60720		8606
1518		B		60640		7679
1519		B		60680		8263
1520		P		60840		9357
1521		B		60760		8075
1522		B		60800		7686
1523		I		60960		10705
1524		B		60880		7983
1525		B		60920		8314
1526		P		61080		8543
1527		B		61000		7991
1528		B		61040		7703
1529		P		61200		8615
1530		B		61120		7282
1531		B		61160		7019
1532		P		61320		7224
1533		B		61240		5598
1534		B		61280		5604
1535		I		61440		10727
1536		B		61360		5159
1537		B		61400		5172
1538		P		61560		7259
1539		B		61480		5677
1540		B		61520		5641
1541		P		61680		5956
1542		B		61600		5252
1543		B		61640		4728
1544		P		61800		6403
1545		B		61720		5261
1546		B		61760		5130
1547		I		61920		11052
1548		B		61840		4603
1549		B		61880		4915
1550		P		62040		6710
1551		B		61960		5729
1552		B		62000		5791
1553		P		62160		6317
1554		B		62080		5015
1555		B		62120		5086
1556		P		62280		6633
1557		B		62200		5725
1558		B		62240		5753
1559		I		62400		10922
1560		B		62320		4844
1561		B		62360		4989
1562		P		62520		6175
1563		B		62440		5046
1564		B		62480		4940
1565		P		62640		5970
1566		B		62560		4972
1567		B		62600		5547
1568		P		62760		6171
1569		B		62680		5023
1570		B		62720		4950
1571		I		62880		11516
1572		B		62800		6734
1573		B		62840		6161
1574		P		63000		8677
1575		B		62920		7023
1576		B		62960		6995
1577		P		63120		8040
1578		B		63040		6955
1579		B		63080		5321
1580		P		63240		8146
1581		B		63160		6415
1582		B		63200		6261
1583		I		63360		11441
1584		B		63280		5517
1585		B		63320		6004
1586		P		63480		6882
1587		B		63400		6627
1588		B		63440		5781
1589		P		63600		6259
1590		B		63520		5430
1591		B		63560		5944
1592		P		63720		6691
1593		B		63640		6001
1594		B		63680		6064
1595		I		63840		11003
1596		B		63760		5259
1597		B		63800		4943
1598		P		63960		6870
1599		B		63880		5900
1600		B		63920		7175
1601		P		64080		7601
1602		B		64000		6307
1603		B		64040		6771
1604		P		64200		7105
1605		B		64120		5677
1606		B		64160		5701
1607		I		64320		10943
1608		B		64240		5474
1609		B		64280		5540
1610		P		64440		8462
1611		B		64360		5662
1612		B		64400		5884
1613		P		64560		8366
1614		B		64480		6757
1615		B		64520		6832
1616		P		64680		9098
1617		B		64600		7089
1618		B		64640		7745
1619		I		64800		12486
1620		B		64720		6965
1621		B		64760		7322
1622		P		64920		9877
1623		B		64840		9581
1624		B		64880		9350
1625		P		65040		9087
1626		B		64960		7223
1627		B		65000		7338
1628		P		65160		6795
1629		B		65080		6295
1630		B		65120		5808
1631		I		65280		7825
1632		B		65200		5733
1633		B		65240		5761
1634		P		65400		6628
1635		B		65320		6006
1636		B		65360		5759
1637		P		65520		6117
1638		B		65440		5118
1639		B		65480		4870
1640		P		65640		6103
1641		B		65560		6261
1642		B		65600		6193
1643		I		65760		7993
1644		B		65680		5911
1645		B		65720		5538
1646		P		65880		6806
1647		B		65800		5825
1648		B		65840		5857
1649		P		66000		5977
1650		B		65920		5796
1651		B		65960		5276
1652		P		66120		5699
1653		B		66040		5304
1654		B		66080		5447
1655		I		66240		7053
1656		B		66160		4925
1657		B		66200		4530
1658		P		66360		4172
1659		B		66280		3869
1660		B		66320		3746
1661		P		66480		4471
1662		B		66400		3995
1663		B		66440		3965
1664		P		66600		9336
1665		B		66520		4562
1666		B		66560		4425
1667		I		66720		10509
1668		B		66640		5815
1669		B		66680		5765
1670		P		66840		6821
1671		B		66760		5482
1672		B		66800		5005
1673		P		66960		7093
1674		B		66880		6115
1675		B		66920		5199
1676		P		67080		7455
1677		B		67000		5225
1678		B		67040		5530
1679		I		67200		10966
1680		B		67120		4858
1681		B		67160		5044
1682		P		67320		7927
1683		B		67240		6197
1684		B		67280		6489
1685		P		67440		7306
1686		B		67360		5422
1687		B		67400		5608
1688		P		67560		7357
1689		B		67480		5992
1690		B		67520		6304
1691		I		67680		11406
1692		B		67600		5372
1693		B		67640		5266
1694		P		67800		7745
1695		B		67720		6292
1696		B		67760		6367
1697		P		67920		8118
1698		B		67840		5750
1699		B		67880		6324
1700		P		68040		9649
1701		B		67960		8303
1702		B		68000		9088
1703		I		68160		11831
1704		B		68080		8142
1705		B		68120		6775
1706		P		68280		9731
1707		B		68200		7366
1708		B		68240		6800
1709		P		68400		9193
1710		B		68320		8279
1711		B		68360		7811
1712		P		68520		8951
1713		B		68440		6934
1714		B		68480		6224
1715		I		68640		12753
1716		B		68560		8624
1717		B		68600		9803
1718		P		68760		10664
1719		B		68680		6468
1720		B		68720		8884
1721		P		68880		9725
1722		B		68800		8769
1723		B		68840		8705
1724		P		69000		10239
1725		B		68920		9016
1726		B		68960		7373
1727		I		69120		12489
1728		B		69040		7923
1729		B		69080		8004
1730		P		69240		9402
1731		B		69160		7371
1732		B		69200		7328
1733		P		69360		8968
1734		B		69280		6495
1735		B		69320		6565
1736		P		69480		9058
1737		B		69400		7623
1738		B		69440		7376
1739		I		69600		12350
1740		B		69520		6160
1741		B		69560		6001
1742		P		69720		8192
1743		B		69640		7517
1744		B		69680		7532
1745		P		69840		8378
1746		B		69760		5841
1747		B		69800		5734
1748		P		69960		8398
1749		B		69880		6208
1750		B		69920		6111
1751		I		70080		12553
1752		B		70000		5787
1753		B		70040		5862
1754		P		70200		8444
1755		B		70120		6108
1756		B		70160		6575
1757		P		70320		7966
1758		B		70240		5776
1759		B		70280		5917
1760		P		70440		8010
1761		B		70360		5598
1762		B		70400		5606
1763		I		70560		11623
1764		B		70480		5207
1765		B		70520		5263
1766		P		70680		9530
1767		B		70600		6113
1768		B		70640		7116
1769		P		70800		5281
1770		B		70720		4528
1771		B		70760		4419
1772		P		70920		4921
1773		B		70840		4082
1774		B		70880		4079
1775		I		71040		8178
1776		B		70960		4472
1777		B		71000		4233
1778		P		71160		4578
1779		B		71080		3962
1780		B		71120		3588
1781		P		71280		4477
1782		B		71200		3666
1783		B		71240		3831
1784		P		71400		4602
1785		B		71320		3979
1786		B		71360		4073
1787		I		71520		8349
1788		B		71440		3959
1789		B		71480		3832
1790		P		71640		4833
1791		B		71560		4361
1792		B		71600		4314
1793		P		71760		4782
1794		B		71680		4082
1795		B		71720		4013
1796		P		71880		4680
1797		B		71800		4257
1798		B		71840		4296
1799		I		72000		8432
1800		B		71920		4003
1801		B		71960		3948
1802		P		72120		4597
1803		B		72040		4032
1804		B		72080		4023
1805		P		72240		4390
1806		B		72160		4312
1807		B		72200		3962
1808		P		72360		4515
1809		B		72280		4026
1810		B		72320		4217
1811		I		72480		8211
1812		B		72400		4131
1813		B		72440		3970
1814		P		72600		4651
1815		B		72520		3848
1816		B		72560		3986
1817		P		72720		4361
1818		B		72640		4326
1819		B		72680		4315
1820		P		72840		4349
1821		B		72760		3952
1822		B		72800		3815
1823		I		72960		8229
1824		B		72880		4019
1825		B		72920		4000
1826		P		73080		4558
1827		B		73000		3913
1828		B		73040		3868
1829		P		73200		4198
1830		B		73120		3710
1831		B		73160		3863
1832		P		73320		4502
1833		B		73240		4149
1834		B		73280		4169
1835		I		73440		8492
1836		B		73360		3957
1837		B		73400		4036
1838		P		73560		5193
1839		B		73480		4427
1840		B		73520		4563
1841		P		73680		5196
1842		B		73600		4318
1843		B		73640		4453
1844		P		73800		4917
1845		B		73720		4567
1846		B		73760		4677
1847		I		73920		8630
1848		B		73840		4329
1849		B		73880		4363
1850		P		74040		5502
1851		B		73960		4848
1852		B		74000		4844
1853		P		74160		5378
1854		B		74080		4795
1855		B		74120		4487
1856		P		74280		5332
1857		B		74200		4555
1858		B		74240		4632
1859		I		74400		9022
1860		B		74320		4934
1861		B		74360		5018
1862		P		74520		5395
1863		B		74440		4661
1864		B		74480		4624
1865		P		74640		5272
1866		B		74560		4781
1867		B		74600		4909
1868		P		74760		5175
1869		B		74680		4382
1870		B		74720		4442
1871		I		74880		9072
1872		B		74800		4699
1873		B		74840		4748
1874		P		75000		5625
1875		B		74920		4639
1876		B		74960		4543
1877		P		75120		5540
1878		B		75040		4530
1879		B		75080		4834
1880		P		75240		5488
1881		B		75160		5008
1882		B		75200		4813
1883		I		75360		9017
1884		B		75280		4320
1885		B		75320		4342
1886		P		75480		5226
1887		B		75400		4763
1888		B		75440		4814
1889		P		75600		5173
1890		B		75520		4258
1891		B		75560		4488
1892		P		75720		4921
1893		B		75640		4624
1894		B		75680		4767
1895		I		75840		8981
1896		B		75760		4150
1897		B		75800		4301
1898		P		75960		5042
1899		B		75880		4383
1900		B		75920		4778
1901		P		76080		4899
1902		B		76000		4379
1903		B		76040		4135
1904		P		76200		4985
1905		B		76120		4108
1906		B		76160		4396
1907		I		76320		8697
1908		B		76240		4253
1909		B		76280		4343
1910		P		76440		5117
1911		B		76360		4266
1912		B		76400		4288
1913		P		76560		4743
1914		B		76480		4500
1915		B		76520		4352
1916		P		76680		4801
1917		B		76600		4284
1918		B		76640		4205
1919		I		76800		8563
1920		B		76720		5625
1921		B		76760		5625
1922		P		76920		4868
1923		B		76840		4117
1924		B		76880		4199
1925		P		77040		7261
1926		B		76960		4549
1927		B		77000		4502
1928		P		77160		5437
1929		B		77080		4182
1930		B		77120		4300
1931		I		77280		1570
1932		B		77200		2435
1933		B		77240		2131
1934		P		77400		478
1935		B		77320		230
1936		B		77360		217
1937		P		77520		227
1938		B		77440		122
1939		B		77480		139
1940		P		77640		147
1941		B		77560		90
1942		B		77600		82
1943		I		77760		544
1944		B		77680		213
1945		B		77720		211
1946		P		77880		191
1947		B		77800		94
1948		B		77840		100
1949		P		78000		105
1950		B		77920		85
1951		B		77960		84
1952		P		78120		120
1953		B		78040		67
1954		B		78080		80
1955		I		78240		525
1956		B		78160		169
1957		B		78200		160
1958		P		78360		126
1959		B		78280		49
1960		B		78320		78
1961		P		78480		111
1962		B		78400		77
1963		B		78440		80
1964		P		78600		97
1965		B		78520		51
1966		B		78560		84
1967		I		78720		1377
1968		B		78640		172
1969		B		78680		180
1970		P		78840		6020
1971		B		78760		2462
1972		B		78800		2398
1973		P		78960		7736
1974		B		78880		3572
1975		B		78920		4273
1976		P		79080		8733
1977		B		79000		4387
1978		B		79040		4356
1979		I		79200		10592
1980		B		79120		4701
1981		B		79160		4583
1982		P		79320		8717
1983		B		79240		4946
1984		B		79280		5829
1985		P		79440		5730
1986		B		79360		5089
1987		B		79400		5209
1988		P		79560		5711
1989		B		79480		4947
1990		B		79520		4823
1991		I		79680		11353
1992		B		79600		4865
1993		B		79640		4712
1994		P		79800		6106
1995		B		79720		5232
1996		B		79760		5208
1997		P		79920		5458
1998		B		79840		4840
1999		B		79880		4839
2000		P		80040		5472
2001		B		79960		4895
2002		B		80000		4926
2003		I		80160		11358
2004		B		80080		5149
2005		B		80120		4753
2006		P		80280		12017
2007		B		80200		5937
2008		B		80240		8522
2009		P		80400		6714
2010		B		80320		5767
2011		B		80360		5532
2012		P		80520		6608
2013		B		80440		5192
2014		B		80480		5230
2015		I		80640		10952
2016		B		80560		5547
2017		B		80600		5377
2018		P		80760		7021
2019		B		80680		5217
2020		B		80720		5756
2021		P		80880		6999
2022		B		80800		5624
2023		B		80840		5339
2024		P		81000		6725
2025		B		80920		5913
2026		B		80960		5881
2027		I		81120		11258
2028		B		81040		4964
2029		B		81080		5180
2030		P		81240		6806
2031		B		81160		5695
2032		B		81200		5559
2033		P		81360		6438
2034		B		81280		4766
2035		B		81320		5459
2036		P		81480		6292
2037		B		81400		5698
2038		B		81440		5554
2039		I		81600		11150
2040		B		81520		5304
2041		B		81560		5786
2042		P		81720		6664
2043		B		81640		5743
2044		B		81680		5011
2045		P		81840		6835
2046		B		81760		5100
2047		B		81800		5174
2048		P		81960		5568
2049		B		81880		5051
2050		B		81920		5015
2051		I		82080		11402
2052		B		82000		4856
2053		B		82040		4958
2054		P		82200		6090
2055		B		82120		5095
2056		B		82160		4845
2057		P		82320		5619
2058		B		82240		4683
2059		B		82280		4754
2060		P		82440		11605
2061		B		82360		5420
2062		B		82400		6453
2063		I		82560		10615
2064		B		82480		4535
2065		B		82520		4592
2066		P		82680		5446
2067		B		82600		4613
2068		B		82640		5081
2069		P		82800		7251
2070		B		82720		6549
2071		B		82760		6316
2072		P		82920		7568
2073		B		82840		5337
2074		B		82880		5191
2075		I		83040		11648
2076		B		82960		5519
2077		B		83000		5262
2078		P		83160		6201
2079		B		83080		5623
2080		B		83120		5183
2081		P		83280		5783
2082		B		83200		5064
2083		B		83240		5114
2084		P		83400		5936
2085		B		83320		5116
2086		B		83360		5341
2087		I		83520		11561
2088		B		83440		5700
2089		B		83480		5389
2090		P		83640		6813
2091		B		83560		5224
2092		B		83600		5147
2093		P		83760		6236
2094		B		83680		5294
2095		B		83720		5441
2096		P		83880		6072
2097		B		83800		5109
2098		B		83840		5563
2099		I		84000		11507
2100		B		83920		5596
2101		B		83960		4877
2102		P		84120		7856
2103		B		84040		5676
2104		B		84080		5553
2105		P		84240		8453
2106		B		84160		6936
2107		B		84200		6877
2108		P		84360		9370
2109		B		84280		5920
2110		B		84320		8918
2111		I		84480		10801
2112		B		84400		9477
2113		B		84440		9033
2114		P		84600		10420
2115		B		84520		8541
2116		B		84560		9204
2117		P		84720		8602
2118		B		84640		7157
2119		B		84680		6941
2120		P		84840		8444
2121		B		84760		7245
2122		B		84800		7403
2123		I		84960		11361
2124		B		84880		5377
2125		B		84920		5082
2126		P		85080		5749
2127		B		85000		5480
2128		B		85040		5552
2129		P		85200		5735
2130		B		85120		5108
2131		B		85160		4903
2132		P		85320		5806
2133		B		85240		5278
2134		B		85280		5301
2135		I		85440		11399
2136		B		85360		4918
2137		B		85400		5190
2138		P		85560		5881
2139		B		85480		5084
2140		B		85520		5081
2141		P		85680		7114
2142		B		85600		4863
2143		B		85640		5242
2144		P		85800		7313
2145		B		85720		5412
2146		B		85760		5629
2147		I		85920		11141
2148		B		85840		7261
2149		B		85880		7197
2150		P		86040		8211
2151		B		85960		5717
2152		B		86000		5366
2153		P		86160		5974
2154		B		86080		5128
2155		B		86120		5216
2156		P		86280		6188
2157		B		86200		5084
2158		B		86240		4909
2159		I		86400		11241
2160		B		86320		4953
2161		B		86360		5147
2162		P		86520		6252
2163		B		86440		5279
2164		B		86480		5188
2165		P		86640		8057
2166		B		86560		5208
2167		B		86600		6226
2168		P		86760		12015
2169		B		86680		7953
2170		B		86720		9365
2171		I		86880		11509
2172		B		86800		5235
2173		B		86840		5408
2174		P		87000		10229
2175		B		86920		7964
2176		B		86960		8154
2177		P		87120		8621
2178		B		87040		6207
2179		B		87080		5743
2180		P		87240		8404
2181		B		87160		7678
2182		B		87200		6702
2183		I		87360		10750
2184		B		87280		7497
2185		B		87320		9332
2186		P		87480		7693
2187		B		87400		7840
2188		B		87440		6627
2189		P		87600		7196
2190		B		87520		5072
2191		B		87560		5021
2192		P		87720		5066
2193		B		87640		4448
2194		B		87680		4325
2195		I		87840		10445
2196		B		87760		4260
2197		B		87800		4181
2198		P		87960		7026
